time,ax,ay,az,atotal
73.11767196655273,-5.39,-4.5,4.05,8.1
73.12945985794067,-1.18,-3.15,0.61,3.41
73.13885116577148,0.26,-1.25,-1.82,2.22
73.14788603782654,0.22,1.67,-3.28,3.68
73.15855598449707,0.33,4.88,-4.51,6.65
73.16844511032104,1.31,4.66,-3.24,5.82
73.18104100227356,1.9,0.44,0.04,1.95
73.20464086532593,1.15,-3.54,4.18,5.59
73.20551109313965,0.35,-3.74,2.83,4.7
73.20830011367798,-0.36,-0.34,-1.0,1.11
73.21922206878662,-0.8,2.55,-2.64,3.75
73.2299530506134,0.09,1.26,-1.16,1.71
73.23872089385986,-1.31,-0.17,-0.32,1.35
73.24825596809387,-1.33,-0.75,1.29,1.99
73.25933003425598,-0.02,-0.7,0.43,0.82
73.26840209960938,0.5,0.51,-0.73,1.02
73.28204798698425,0.63,0.75,-1.49,1.78
73.30440902709961,1.28,-0.17,-0.42,1.35
73.30528783798218,-0.43,0.2,0.05,0.47
73.30857706069946,-2.15,1.07,-0.25,2.41
73.3181049823761,-0.59,-0.15,-1.13,1.28
73.328861951828,1.28,-0.87,-1.5,2.15
73.3396430015564,-0.61,0.55,-0.84,1.17
73.34831500053406,-1.99,1.41,-1.36,2.79
73.35986089706421,-0.63,-0.22,-1.47,1.61
73.36872601509094,-0.25,-0.22,-0.98,1.03
73.37918400764465,-0.4,0.84,-1.26,1.56
73.40663194656372,-0.35,0.81,-1.32,1.58
73.4078221321106,-0.42,0.37,-0.61,0.82
73.4093689918518,-0.25,0.25,-0.3,0.46
73.41959810256958,0.1,0.46,-0.69,0.83
73.42850017547607,-0.01,0.64,-0.45,0.78
73.43862390518188,0.1,0.47,0.06,0.48
73.4486289024353,0.45,0.32,0.24,0.6
73.45955204963684,0.69,0.52,0.61,1.05
73.46955490112305,0.97,0.54,1.37,1.76
73.47897505760193,1.4,0.39,2.03,2.49
73.50465798377991,1.6,0.31,2.24,2.77
73.50560712814331,1.07,0.25,1.98,2.26
73.50882816314697,0.5,-0.13,1.62,1.7
73.51872491836548,-0.14,-0.22,1.57,1.59
73.5305061340332,0.6,0.28,0.48,0.81
73.53885197639465,2.71,0.36,-0.58,2.79
73.5487630367279,1.39,1.64,-0.77,2.28
73.5596981048584,-0.19,3.31,-0.09,3.31
73.56938409805298,0.56,3.41,0.01,3.45
73.57933616638184,2.97,3.15,-0.41,4.34
73.60519409179688,3.05,3.85,-0.77,4.97
73.60606908798218,2.72,4.41,-0.63,5.21
73.60902500152588,2.79,3.52,-0.18,4.49
73.61900997161865,2.49,2.49,0.88,3.62
73.63063716888428,2.72,2.27,1.47,3.83
73.63888216018677,2.98,2.16,2.21,4.29
73.64903998374939,2.56,2.21,3.32,4.73
73.66009187698364,2.26,1.76,4.26,5.13
73.66992092132568,2.38,0.75,4.56,5.19
73.67919683456421,2.13,-0.16,4.56,5.03
73.69643497467041,0.65,-0.32,4.77,4.82
73.70613718032837,-1.45,0.31,4.35,4.59
73.70948195457458,-4.33,1.48,3.33,5.65
73.71975708007812,-6.84,2.6,2.52,7.73
73.73104596138,-5.27,0.73,2.5,5.87
73.74024295806885,-0.25,-1.83,3.3,3.78
73.74924516677856,4.19,-2.67,5.16,7.16
73.75993704795837,6.15,-2.06,6.65,9.28
73.76978588104248,7.21,-1.49,7.11,10.23
73.77948808670044,8.86,-1.24,5.01,10.25
73.79692697525024,10.98,-0.4,2.28,11.22
73.80644702911377,12.13,1.1,2.3,12.39
73.80963897705078,11.59,2.13,4.17,12.5
73.81964302062988,9.89,1.87,5.9,11.66
73.83046197891235,8.0,0.43,6.6,10.38
73.83997797966003,6.39,-0.96,7.07,9.57
